file,caverns_and_claudes\/beneath_sunden,elemental_harmony\/burning_peace,elemental_harmony\/shattered_accord,heavy_metal\/barsoom,heavy_metal\/evropi,heavy_metal\/long_foundry,mutant_wasteland\/flickering_reach,neon_dystopia\/franchise_nations,pulp_noir\/annees_folles,road_warrior\/the_circuit,space_opera\/aureate_span,space_opera\/coyote_star,space_opera\/perseus_cloud,spaghetti_western\/dust_and_lead,spaghetti_western\/five_points,spaghetti_western\/the_real_mccoy,tea_and_murder\/blackthorn_moor,tea_and_murder\/glenross,wry_whimsy\/gulliver,wry_whimsy\/oz,wry_whimsy\/wonderland,present_count,missing_count,status
CAMPAIGN_NOTES.md,,,,,,,,,,,,,X,,,,,,,,,1,20,singleton
archetype_funnels.yaml,,X,X,,X,X,,,,,X,X,,,X,,,,X,X,X,10,11,partial
archetypes.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
audio.yaml,,,,X,,,,,,,,,,,X,X,,,,,,3,18,partial
bestiary.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
calendar.yaml,,,,,,,,,,,,,,X,,X,,X,,,,3,18,partial
cartography.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
char_creation.yaml,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,,,,13,8,partial
chart.yaml,,,,,,,,,,,,X,,,,,,,,,,1,20,singleton
chassis_classes.yaml,,,,,,,,,,,,X,,,,,,,,,,1,20,singleton
classes.yaml,,,,,,,,,,,,,,,,,X,X,,,,2,19,partial
confrontations.yaml,,,,,,,,,,,,X,,,,,,,,,,1,20,singleton
creatures.yaml,X,,,,,,X,,,,,,,,,,,,,,,2,19,partial
cultures.yaml,,X,,,,,,,,,,,,,,,X,X,,,,3,18,partial
demographics.yaml,,,,,,,,,,,,,,,,,,X,,,,1,20,singleton
encounter_tables.yaml,,,,,,,X,,,,,,,,,,,,,,,1,20,singleton
faction_agendas.yaml,,,X,,,,,,,,,,,,,,,,,,,1,20,singleton
history.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
inventions.yaml,,,,,,,,,,,,,,,,X,,,,,,1,20,singleton
inventory.yaml,,X,X,X,X,X,,,,,X,X,X,X,X,X,X,X,,,,13,8,partial
items.yaml,,,,X,,,,,,,,,,,,,,,,,,1,20,singleton
lore.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
magic.yaml,,,,,,X,,,,,,X,,,,,,,,,,2,19,partial
magic.yaml.draft,,,,,,,X,,,,,,,,,,,,,,,1,20,singleton
npcs.yaml,,,,X,,,,,,X,X,X,X,,X,X,X,X,X,X,X,12,9,partial
openings.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
orbits.yaml,,,,,,,,,,,,X,X,,,,,,,,,2,19,partial
perseus_cloud.sector.json,,,,,,,,,,,,,X,,,,,,,,,1,20,singleton
players-guide.md,,,,,,,,,,,,X,,,,,,,,,,1,20,singleton
portrait_manifest.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
power_tiers.yaml,,X,,,,,,,,,,,,,,,,,,,,1,20,singleton
premises.draft.yaml,,,,,,,,,,,,,,,,,,,X,,X,2,19,partial
premises.yaml,,,,,,,,,,,,,,,,,,,,X,,1,20,singleton
projection.yaml,,X,,,,,,,,,,,,,,,,,,,,1,20,singleton
rigs.yaml,,,,,,,,,,,,X,,,,,,,,,,1,20,singleton
seed_tropes.yaml,,,,,,,,,,,,,,,,,,X,,,,1,20,singleton
tropes.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
visual_style.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
world.yaml,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,21,0,universal
world_register.yaml,X,,,,,,,,,,,,,,,,,,,,,1,20,singleton
